,Category,Day,Month,Label,SequenceNumber,Set,Path1,Path2,Path3,Path4,Path9,Path10,Path11,Path12,Path13,Path14,Path15,Path16,Path17,Path18,Path19,Path20,Path21,Path22
391,no_voice,12,12,lights-on,3214,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/003214.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/003214.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/003214.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/003214.png,,,,,,,,,,,,,,
392,no_voice,11,12,turn-off,4334,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/004334.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/004334.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/004334.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/004334.png,,,,,,,,,,,,,,
393,no_voice,11,12,lights-on,3150,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/003150.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/003150.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/003150.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/003150.png,,,,,,,,,,,,,,
394,no_voice,12,12,turn-off,722,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/000722.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/000722.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/000722.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/000722.png,,,,,,,,,,,,,,
395,no_voice,12,12,lights-on,2771,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/002771.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/002771.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/002771.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/002771.png,,,,,,,,,,,,,,
396,no_voice,11,12,lights-on,1192,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/001192.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/001192.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/001192.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/001192.png,,,,,,,,,,,,,,
397,no_voice,11,12,lights-on,43,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/000043.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/000043.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/000043.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/000043.png,,,,,,,,,,,,,,
398,no_voice,11,12,turn-off,3643,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/003643.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/003643.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/003643.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/003643.png,,,,,,,,,,,,,,
399,no_voice,11,12,turn-off,3864,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/003864.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/003864.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/003864.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/003864.png,,,,,,,,,,,,,,
400,no_voice,12,12,lights-on,1003,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/001003.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/001003.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/001003.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/001003.png,,,,,,,,,,,,,,
401,no_voice,11,12,turn-off,1383,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/001383.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/001383.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/001383.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/001383.png,,,,,,,,,,,,,,
402,no_voice,12,12,lights-on,3110,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/003110.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/003110.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/003110.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/003110.png,,,,,,,,,,,,,,
403,no_voice,11,12,lights-on,4303,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/004303.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/004303.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/004303.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/004303.png,,,,,,,,,,,,,,
404,no_voice,11,12,turn-off,4304,Validation,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/004304.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/004304.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/004304.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/004304.png,,,,,,,,,,,,,,
405,no_voice,11,12,lights-on,2600,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/002600.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/002600.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/002600.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/002600.png,,,,,,,,,,,,,,
406,no_voice,11,12,turn-off,30,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/000030.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/000030.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/000030.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/000030.png,,,,,,,,,,,,,,
407,no_voice,11,12,lights-on,360,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/000360.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/000360.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/000360.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/000360.png,,,,,,,,,,,,,,
408,no_voice,12,12,lights-on,1024,Validation,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/001024.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/001024.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/001024.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/001024.png,,,,,,,,,,,,,,
409,no_voice,11,12,lights-on,3414,Validation,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/003414.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/003414.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/003414.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/003414.png,,,,,,,,,,,,,,
410,no_voice,11,12,turn-off,341,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/000341.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/000341.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/000341.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/000341.png,,,,,,,,,,,,,,
411,no_voice,11,12,lights-on,2722,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/002722.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/002722.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/002722.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/002722.png,,,,,,,,,,,,,,
412,no_voice,12,12,turn-off,1923,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/001923.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/001923.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/001923.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/001923.png,,,,,,,,,,,,,,
413,no_voice,12,12,turn-off,4213,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/004213.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/004213.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/004213.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/004213.png,,,,,,,,,,,,,,
414,no_voice,11,12,lights-on,1932,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/001932.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/001932.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/001932.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/001932.png,,,,,,,,,,,,,,
415,no_voice,12,12,lights-on,180,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/000180.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/000180.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/000180.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/000180.png,,,,,,,,,,,,,,
416,no_voice,12,12,turn-off,4294,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/004294.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/004294.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/004294.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/004294.png,,,,,,,,,,,,,,
417,no_voice,11,12,turn-off,2812,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/002812.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/002812.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/002812.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/002812.png,,,,,,,,,,,,,,
418,no_voice,11,12,lights-on,2560,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/002560.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/002560.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/002560.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/002560.png,,,,,,,,,,,,,,
419,no_voice,11,12,turn-off,4004,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/004004.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/004004.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/004004.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/004004.png,,,,,,,,,,,,,,
420,no_voice,11,12,lights-on,3912,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/003912.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/003912.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/003912.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/003912.png,,,,,,,,,,,,,,
421,no_voice,11,12,lights-on,2571,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/002571.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/002571.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/002571.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/002571.png,,,,,,,,,,,,,,
422,no_voice,12,12,turn-off,2171,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/002171.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/002171.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/002171.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/002171.png,,,,,,,,,,,,,,
423,no_voice,12,12,turn-off,2274,Validation,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/002274.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/002274.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/002274.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/002274.png,,,,,,,,,,,,,,
424,no_voice,12,12,turn-off,850,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/000850.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/000850.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/000850.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/000850.png,,,,,,,,,,,,,,
425,no_voice,11,12,lights-on,2880,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/002880.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/002880.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/002880.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/002880.png,,,,,,,,,,,,,,
426,no_voice,11,12,turn-off,2740,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/002740.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/002740.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/002740.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/002740.png,,,,,,,,,,,,,,
427,no_voice,11,12,lights-on,2934,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/002934.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/002934.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/002934.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/002934.png,,,,,,,,,,,,,,
428,no_voice,11,12,lights-on,3461,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/003461.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/003461.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/003461.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/003461.png,,,,,,,,,,,,,,
429,no_voice,11,12,turn-off,2781,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/002781.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/002781.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/002781.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/002781.png,,,,,,,,,,,,,,
430,no_voice,12,12,lights-on,474,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/000474.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/000474.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/000474.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/000474.png,,,,,,,,,,,,,,
431,no_voice,11,12,lights-on,3331,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/003331.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/003331.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/003331.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/003331.png,,,,,,,,,,,,,,
432,no_voice,11,12,turn-off,180,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/000180.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/000180.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/000180.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/000180.png,,,,,,,,,,,,,,
433,no_voice,11,12,lights-on,3110,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/003110.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/003110.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/003110.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/003110.png,,,,,,,,,,,,,,
434,no_voice,12,12,turn-off,3444,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/003444.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/003444.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/003444.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/003444.png,,,,,,,,,,,,,,
435,no_voice,12,12,lights-on,4320,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/004320.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/004320.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/004320.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/004320.png,,,,,,,,,,,,,,
436,no_voice,11,12,lights-on,222,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/000222.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/000222.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/000222.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/000222.png,,,,,,,,,,,,,,
437,no_voice,12,12,lights-on,1704,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/001704.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/001704.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/001704.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/001704.png,,,,,,,,,,,,,,
438,no_voice,12,12,turn-off,662,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/000662.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/000662.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/000662.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/000662.png,,,,,,,,,,,,,,
439,no_voice,11,12,lights-on,4213,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/004213.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/004213.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/004213.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/004213.png,,,,,,,,,,,,,,
440,no_voice,12,12,lights-on,1564,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/001564.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/001564.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/001564.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/001564.png,,,,,,,,,,,,,,
441,no_voice,11,12,turn-off,191,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/000191.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/000191.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/000191.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/000191.png,,,,,,,,,,,,,,
442,no_voice,11,12,turn-off,3644,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch1/003644.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch2/003644.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch3/003644.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/turn-off/ch4/003644.png,,,,,,,,,,,,,,
443,no_voice,12,12,turn-off,3964,Testing,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/003964.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/003964.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/003964.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/003964.png,,,,,,,,,,,,,,
444,no_voice,11,12,lights-on,1944,Validation,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/001944.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/001944.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/001944.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/001944.png,,,,,,,,,,,,,,
445,no_voice,12,12,lights-on,3832,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch1/003832.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch2/003832.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch3/003832.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/lights-on/ch4/003832.png,,,,,,,,,,,,,,
446,no_voice,11,12,lights-on,4300,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch1/004300.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch2/004300.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch3/004300.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_11/lights-on/ch4/004300.png,,,,,,,,,,,,,,
447,no_voice,12,12,turn-off,672,Training,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/000672.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/000672.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/000672.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/000672.png,,,,,,,,,,,,,,
448,no_voice,12,12,turn-off,3834,Validation,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch1/003834.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch2/003834.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch3/003834.png,/Users/kyy/cerebro_train/images_scaled/osc_test2/no_voice/12_12/turn-off/ch4/003834.png,,,,,,,,,,,,,,
