,Category,Day,Month,Label,SequenceNumber,Set,Path1,Path2,Path3,Path4,Path9,Path10,Path11,Path12,Path13,Path14,Path15,Path16,Path17,Path18,Path19,Path20,Path21,Path22
3631,no_voice,6,12,turn-off,7883,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/007883.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/007883.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/007883.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/007883.png,,,,,,,,,,,,,,
3632,no_voice,6,12,lights-on,874,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/000874.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/000874.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/000874.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/000874.png,,,,,,,,,,,,,,
3633,no_voice,6,12,lights-on,5754,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/005754.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/005754.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/005754.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/005754.png,,,,,,,,,,,,,,
3634,no_voice,6,12,turn-off,2490,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/002490.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/002490.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/002490.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/002490.png,,,,,,,,,,,,,,
3635,no_voice,6,12,lights-on,870,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/000870.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/000870.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/000870.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/000870.png,,,,,,,,,,,,,,
3636,no_voice,6,12,turn-off,8363,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/008363.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/008363.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/008363.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/008363.png,,,,,,,,,,,,,,
3637,no_voice,6,12,turn-off,5713,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/005713.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/005713.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/005713.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/005713.png,,,,,,,,,,,,,,
3638,no_voice,6,12,lights-on,382,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/000382.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/000382.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/000382.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/000382.png,,,,,,,,,,,,,,
3639,no_voice,6,12,turn-off,3032,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/003032.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/003032.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/003032.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/003032.png,,,,,,,,,,,,,,
3640,no_voice,6,12,turn-off,322,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/000322.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/000322.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/000322.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/000322.png,,,,,,,,,,,,,,
3641,no_voice,6,12,lights-on,8300,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/008300.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/008300.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/008300.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/008300.png,,,,,,,,,,,,,,
3642,no_voice,6,12,turn-off,6121,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/006121.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/006121.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/006121.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/006121.png,,,,,,,,,,,,,,
3643,no_voice,6,12,lights-on,8303,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/008303.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/008303.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/008303.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/008303.png,,,,,,,,,,,,,,
3644,no_voice,6,12,turn-off,7603,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/007603.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/007603.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/007603.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/007603.png,,,,,,,,,,,,,,
3645,no_voice,6,12,lights-on,4844,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/004844.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/004844.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/004844.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/004844.png,,,,,,,,,,,,,,
3646,no_voice,6,12,lights-on,2133,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/002133.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/002133.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/002133.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/002133.png,,,,,,,,,,,,,,
3647,no_voice,6,12,turn-off,1042,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/001042.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/001042.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/001042.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/001042.png,,,,,,,,,,,,,,
3648,no_voice,6,12,lights-on,7303,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/007303.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/007303.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/007303.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/007303.png,,,,,,,,,,,,,,
3649,no_voice,6,12,turn-off,10004,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/010004.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/010004.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/010004.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/010004.png,,,,,,,,,,,,,,
3650,no_voice,6,12,turn-off,3512,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/003512.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/003512.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/003512.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/003512.png,,,,,,,,,,,,,,
3651,no_voice,6,12,turn-off,4650,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/004650.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/004650.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/004650.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/004650.png,,,,,,,,,,,,,,
3652,no_voice,6,12,turn-off,9801,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/009801.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/009801.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/009801.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/009801.png,,,,,,,,,,,,,,
3653,no_voice,6,12,turn-off,5794,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/005794.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/005794.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/005794.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/005794.png,,,,,,,,,,,,,,
3654,no_voice,6,12,turn-off,3090,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/003090.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/003090.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/003090.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/003090.png,,,,,,,,,,,,,,
3655,no_voice,6,12,turn-off,3213,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/003213.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/003213.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/003213.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/003213.png,,,,,,,,,,,,,,
3656,no_voice,6,12,lights-on,510,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/000510.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/000510.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/000510.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/000510.png,,,,,,,,,,,,,,
3657,no_voice,6,12,lights-on,8692,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/008692.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/008692.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/008692.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/008692.png,,,,,,,,,,,,,,
3658,no_voice,6,12,turn-off,5463,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/005463.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/005463.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/005463.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/005463.png,,,,,,,,,,,,,,
3659,no_voice,6,12,turn-off,8770,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/008770.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/008770.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/008770.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/008770.png,,,,,,,,,,,,,,
3660,no_voice,6,12,lights-on,4043,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/004043.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/004043.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/004043.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/004043.png,,,,,,,,,,,,,,
3661,no_voice,6,12,turn-off,9834,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/009834.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/009834.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/009834.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/009834.png,,,,,,,,,,,,,,
3662,no_voice,6,12,lights-on,1162,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/001162.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/001162.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/001162.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/001162.png,,,,,,,,,,,,,,
3663,no_voice,6,12,turn-off,984,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/000984.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/000984.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/000984.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/000984.png,,,,,,,,,,,,,,
3664,no_voice,6,12,lights-on,733,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/000733.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/000733.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/000733.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/000733.png,,,,,,,,,,,,,,
3665,no_voice,6,12,lights-on,4774,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/004774.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/004774.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/004774.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/004774.png,,,,,,,,,,,,,,
3666,no_voice,6,12,lights-on,5570,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/005570.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/005570.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/005570.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/005570.png,,,,,,,,,,,,,,
3667,no_voice,6,12,turn-off,2832,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/002832.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/002832.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/002832.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/002832.png,,,,,,,,,,,,,,
3668,no_voice,6,12,turn-off,3774,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/003774.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/003774.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/003774.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/003774.png,,,,,,,,,,,,,,
3669,no_voice,6,12,lights-on,5091,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/005091.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/005091.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/005091.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/005091.png,,,,,,,,,,,,,,
3670,no_voice,6,12,turn-off,6872,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/006872.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/006872.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/006872.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/006872.png,,,,,,,,,,,,,,
3671,no_voice,6,12,lights-on,5940,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/005940.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/005940.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/005940.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/005940.png,,,,,,,,,,,,,,
3672,no_voice,6,12,turn-off,1043,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/001043.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/001043.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/001043.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/001043.png,,,,,,,,,,,,,,
3673,no_voice,6,12,lights-on,1641,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/001641.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/001641.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/001641.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/001641.png,,,,,,,,,,,,,,
3674,no_voice,6,12,turn-off,1394,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/001394.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/001394.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/001394.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/001394.png,,,,,,,,,,,,,,
3675,no_voice,6,12,lights-on,9310,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/009310.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/009310.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/009310.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/009310.png,,,,,,,,,,,,,,
3676,no_voice,6,12,lights-on,9830,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/009830.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/009830.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/009830.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/009830.png,,,,,,,,,,,,,,
3677,no_voice,6,12,lights-on,6880,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/006880.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/006880.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/006880.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/006880.png,,,,,,,,,,,,,,
3678,no_voice,6,12,turn-off,904,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/000904.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/000904.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/000904.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/000904.png,,,,,,,,,,,,,,
3679,no_voice,6,12,turn-off,2803,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/002803.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/002803.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/002803.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/002803.png,,,,,,,,,,,,,,
3680,no_voice,6,12,turn-off,401,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/000401.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/000401.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/000401.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/000401.png,,,,,,,,,,,,,,
3681,no_voice,6,12,turn-off,1731,Training,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/001731.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/001731.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/001731.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/001731.png,,,,,,,,,,,,,,
3682,no_voice,6,12,lights-on,2454,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch1/002454.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch2/002454.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch3/002454.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/lights-on/ch4/002454.png,,,,,,,,,,,,,,
3683,no_voice,6,12,turn-off,9203,Validation,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/009203.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/009203.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/009203.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/009203.png,,,,,,,,,,,,,,
3684,no_voice,6,12,turn-off,1814,Testing,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch1/001814.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch2/001814.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch3/001814.png,/Users/kyy/cerebro_train/images_scaled/taylor_12_06_01/no_voice/12_06/turn-off/ch4/001814.png,,,,,,,,,,,,,,
